id,log_recommends
213182,4.059097181900205
213188,3.6723865690773527
213189,4.12638041803023
213331,4.379147699558347
213332,5.832306353670501
213338,3.089528360065947
213340,2.8198972225688035
213345,3.0001022551054715
213350,3.1023072162217358
213358,2.730403230185596
213363,3.5101277549489094
213377,4.405787542427054
213379,5.632240975246004
213388,3.3361314524239907
213389,5.332338101704891
213390,4.639573703093897
213452,4.153092437558056
213472,5.202217497894092
213473,5.133715804388087
213477,2.9537037132425557
213481,3.7630101287629105
213487,4.3063897709614976
213488,4.436193698897863
213510,2.858972342071148
213521,6.100341210501174
213522,5.488671218923282
213524,4.009541010822602
213525,3.8836108389881727
213532,3.7230232025691463
213541,5.8372270196471
213546,6.091330289538195
213564,4.883683039977802
213575,3.2163536561319175
213581,2.749824337797963
213586,3.302506326451941
213640,3.282278608030274
213668,4.464299154761282
213927,4.108298647308345
213950,5.356061482921275
213953,3.421261367788201
213956,4.501414277809204
213959,4.864205711907738
213965,5.165723824836801
213969,3.9399309986614837
213997,4.435604131191862
214013,5.416120223892465
214018,3.0640196489212914
214027,5.612258318219447
214036,3.6680260029287934
214056,3.396912759282509
214062,3.1405480565822126
214079,4.726994257935453
214082,3.298712885410104
214083,3.5797950835393393
214085,2.974773261398553
214093,4.229681741083473
214094,4.159986595174449
214095,3.8502910002417865
214099,5.471739831025089
214103,3.736437194151651
214109,4.0944451096042975
214115,5.175864023556654
214117,5.225837222906974
214118,4.996906711545763
214120,5.5759386537412015
214126,5.6012763510991155
214132,5.100649610344499
214139,4.705898583271894
214140,4.191022682171921
214141,5.208759467404898
214142,3.580302361975449
214143,4.309956460322638
214144,7.8851514685996245
214147,5.30337295086475
214150,6.174860462790958
214159,3.9409947762398
214162,4.39867564061335
214169,4.8125335272955745
214183,2.8376303307167854
214184,3.6495779786922067
214215,5.215751295904199
214216,4.519749920389262
214284,1.6866775613237561
214319,5.050466475229087
214334,3.6597469948062438
214335,3.4087975249658227
214345,3.348391528748798
214346,3.781201906870125
214347,4.796118860451616
214375,4.599990900169942
214379,7.678898873580115
214381,4.287120568155407
214391,3.61928376791466
214392,3.7869185815291844
214398,3.919833197706607
214439,3.5094685103816743
214444,3.0451861811704037
214450,5.147797384679639
214465,3.4771280155457176
214466,4.984561523864615
214467,5.603841147743369
214469,7.0736071498655395
214472,3.9486705093644163
214473,6.904952796607512
214475,3.933489707841078
214492,3.684324382052071
214493,7.214968411905985
214494,4.483096565087651
214558,4.294612375144219
214575,4.609120360404729
214580,3.076377424852888
214600,3.6546439496301946
214623,2.4836522587319974
214628,3.3516620416583254
214649,4.465856735218127
214683,3.0685528162818265
214687,2.7062165799636473
214691,6.0261143934456465
214797,3.6757075935855275
214858,6.30244781399999
214863,4.396471803286829
214912,4.343098230931214
214942,5.038441334547978
214992,3.1655116512988433
215013,5.329517226000664
215021,4.345511502301326
215026,3.2141204711269893
215031,3.524975926846384
215032,3.569564466893984
215033,3.709071228860038
215034,4.356347680059795
215035,3.7231533654969935
215036,3.7437768449937083
215040,3.946683801755219
215041,3.243145064733634
215043,3.8987751919985123
215061,3.1889498109236243
215070,3.6083982838050006
215071,3.22913565821653
215072,3.326481048597258
215075,3.172609687786919
215081,3.8149705438725796
215082,3.152038152036245
215094,4.316533862451656
215098,3.7634231935400977
215101,3.3543610406469666
215102,3.96195113102004
215103,3.9664125362394174
215137,2.7826125076510513
215244,4.692531237908744
215331,2.9372358161713485
215342,3.6865538901800172
215356,4.49527659724612
215361,3.920260785055396
215389,4.37849553380525
215390,4.1699884219253125
215391,4.695183927770527
215399,4.495818750990559
215427,3.3607342022263365
215442,4.78428404938224
215443,6.682671847269471
215445,5.233249525036136
215448,5.419136730969163
215478,4.9015920743026555
215488,3.5263645480172428
215490,3.3599219994136966
215538,3.928578733703801
215601,3.838365451166052
215602,4.946886542311018
215603,5.665001124742979
215604,5.66479701393131
215609,4.681936002447459
215615,4.486872676623881
215629,5.772273924352104
215632,6.198088305018124
215635,4.945673212232933
215638,5.02589771637896
215640,5.466636078297054
215661,2.4490650604944593
215667,2.922697269311243
215675,2.1665412623539027
215696,3.3509735773955147
215729,5.653601260321411
215745,5.353876361856169
215755,5.050621541265576
215756,4.8541070786667
215758,4.194197531336043
215759,4.444282027195678
215760,4.786928265367297
215761,3.4697422477410167
215762,4.425781157917269
215763,3.988209968258822
215764,6.840766471195546
215765,4.79435211513173
215769,4.422749760043149
215770,3.254544113042501
215773,4.474910922608999
215780,4.816887796692256
215781,4.495241338123778
215782,5.879145067476095
215783,7.089807841631185
215787,5.42829402321907
215788,5.9911086717476
215798,5.002708070689761
215804,3.981797230032667
215821,4.382839751722136
215823,5.205641057819846
215827,3.780633821085606
215832,3.953277120091502
215847,3.5780930558579866
215857,2.460493717489798
215859,6.023310576907621
215860,7.112021501041221
215861,2.9182819012096965
215865,3.1278520422122362
215866,2.997225910666522
215877,6.971194957337263
215902,4.745938820285279
215950,5.616574774314746
215951,5.1606587193021385
215958,2.9719142582698126
215967,4.167266741880719
215974,4.012952108762315
215978,4.33232287522734
215981,6.351087157064729
215982,4.44823755401704
215983,4.148600146571926
215985,3.5571955494678362
215987,2.871623857355731
215988,3.733072417868359
215989,4.202961061111331
215993,3.362178484031861
215994,4.030938432350078
215995,5.6041830624174365
215997,7.275672714778165
215998,5.2839518375693615
215999,8.051757095693038
216000,5.292511323618497
216002,4.483790995072123
216037,4.476738871815329
216041,5.010696823252063
216057,3.9780506383663985
216062,3.252128276598751
216063,4.351020333095357
216064,4.875639953621356
216066,4.741492462157075
216067,3.493641557287965
216068,4.775745937888745
216071,5.683883278040439
216072,4.068809583483777
216073,5.439704392287894
216076,5.119392745700901
216080,5.679358183337084
216085,6.593172273900729
216090,4.359730571833074
216099,3.943426152021172
216128,6.0387899747838985
216133,5.103999961417388
216134,6.934993720961488
216192,3.4962317146244515
216422,3.7489879867791367
216454,3.983474655806847
216455,4.921624250221327
216456,3.807561519065607
216475,2.9515766602170896
216483,2.8897404483912403
216484,3.1547079807677476
216535,2.7478130989633227
216536,3.6284272904692294
216550,4.245712145769188
216603,2.89396732688687
216661,1.580920932560077
216693,3.538011610082319
216700,3.9345279471399115
216722,3.8727481162726503
216756,2.987426725680816
216776,2.7624079418486547
216777,4.070082990804484
216784,5.1846966351090025
216796,3.3409792491663395
216798,3.7770854953403803
216799,3.7202447940606382
216800,3.990535043902275
216807,4.503990138044263
216811,4.865998544438526
216813,6.131598109622348
216836,3.657226405255444
216840,2.9980019828699103
216842,4.0068789191461125
216862,5.914184333750901
216863,5.032138597117727
216872,4.076032753132852
216953,4.77424428387315
216954,4.441391491178934
216956,4.82630064980718
216961,4.092598572060973
216962,4.870183944573714
216963,4.12814854226896
217007,4.147350473532249
217025,3.9269227830993665
217031,4.3701769549178735
217033,4.767685446811991
217034,4.818337324240828
217036,4.23928542968774
217038,4.433524216185474
217049,3.98956276808023
217055,3.463047469728311
217097,5.203378887500477
217103,3.899826141141324
217106,3.5917739987245776
217107,4.2561225816291
217110,3.8214116201475603
217137,3.1936277210560102
217159,4.187056723640701
217170,3.6844673953136438
217260,5.2559731785316615
217280,2.6164996700526557
217351,3.203131101738154
217368,4.341180686834341
217388,3.94076915346652
217389,4.500246312279067
217390,4.986916997209288
217401,5.083318613505515
217404,3.3514713973939143
217409,5.240957681121017
217412,2.5444970237867097
217414,2.907841348611606
217416,3.1085007473246
217418,2.947694379075671
217419,3.099885306353356
217429,4.5892811082434415
217431,5.374431257583744
217440,4.0602054425515774
217441,3.3311851782137305
217442,4.0935324238633815
217447,5.940790268410212
217452,7.993170860103994
217488,4.006947896241721
217521,3.840024363999556
217524,4.615673678372364
217525,4.851044535610507
217527,3.329039410442331
217531,4.929493925558873
217539,4.50755512833369
217549,3.935711157815038
217550,4.400422599910757
217555,2.6549972456027797
217564,3.3282438134988452
217566,3.6139716550767225
217572,3.5760389866490097
217580,3.5183729891132174
217581,4.2066751388335355
217624,4.295976911075909
217628,5.1376564858480895
217641,3.931061567290376
217643,4.093314901477609
217644,4.713757397535918
217645,4.28358160173415
217647,2.881475218665403
217649,4.917838034567749
217680,4.0424674098338835
217705,5.800347428342744
217717,6.082988882729942
217725,5.815735692522197
217729,6.913478067520655
217740,5.794906430333596
217750,3.059858298763285
217758,6.468198864689295
217766,4.623804597237813
217781,3.032559503233129
217795,3.210339292729384
217835,3.6379414853172074
217837,3.2734033569673855
217843,2.9971844832091445
217844,2.5370048919686994
217973,4.837019008823681
218002,2.9026959751985784
218014,3.5083771607621803
218077,4.047913825339993
218221,7.108841672804585
218227,4.566742421436434
218234,2.7352626032245233
218235,2.9582990329617815
218239,3.0784432835559876
218242,3.139572722606337
218244,3.7066036998303673
218252,5.09111573035803
218254,6.067601910389879
218256,4.617159385211107
218258,4.3738269918831385
218259,5.505253234337467
218260,4.227065523506758
218261,4.303354987622143
218282,5.595437434914913
218283,6.2587750335532
218284,4.551546739416594
218287,4.157968696367302
218288,4.608067796408608
218289,4.048208746923242
218295,3.516524882390511
218298,4.496286670694873
218307,2.8218385354162008
218354,3.8214200003110514
218355,3.508073780416789
218408,4.207368846883895
218441,2.2786436415192775
218468,5.885473942191933
218469,4.5321162134294335
218470,4.797875956158888
218471,2.885191055962129
218487,6.959802778440389
218488,3.824404142705839
218501,4.582214341819354
218502,4.491980619339012
218504,4.69730878753524
218507,4.166716116300029
218511,3.3709353960130044
218514,4.154606558795358
218527,2.8649384119473957
218530,5.970627475068421
218539,4.312061688724782
218540,6.013555762724608
218541,3.781750438743327
218544,4.790838334124868
218545,5.138624948037612
218547,6.403425107665323
218552,5.34432319476076
218629,3.1258389305948855
218638,3.510751581673423
218647,4.936527165489178
218656,6.33808324900171
218658,5.456736783722955
218659,5.622226821044802
218660,6.302365631759208
218741,4.474764576333939
218743,5.841225276108741
218758,6.44881667516676
218796,4.638201619028632
218798,5.619235781244422
218801,4.502814657848829
218824,5.143206692862641
218833,3.7634116718318227
218848,3.4012522151655302
218904,3.256005082826897
218928,2.0698746735885334
218941,3.53983254456373
218989,3.328357553360587
218991,3.1737181086412227
218995,4.626255880039842
219060,3.9303192652341625
219066,4.539142956042892
219081,3.0551931124698033
219191,3.019852265145637
219212,4.01302264829293
219230,4.553191823887257
219241,3.9673211879680634
219244,6.3256114585131975
219260,4.7006487778552035
219261,4.453881717434483
219263,5.232862539139292
219289,3.1631787247258054
219291,3.311013426784977
219296,3.3175080215112605
219305,2.9683978012276975
219306,3.8603709408870084
219328,4.402041028545141
219331,5.390553563016154
219338,3.5393598478817943
219364,5.1211772625810035
219390,3.2993728311498827
219391,3.8233322449465956
219393,4.0306556377538145
219396,3.1825920909034195
219397,3.3909220092880683
219424,3.7683595385607296
219425,5.635972076414608
219429,4.565637558419289
219464,8.103114919588858
219468,6.455623973087389
219478,4.4621576140067365
219480,3.801964449915194
219531,5.57797163614936
219539,4.557178651836551
219541,3.3147164071212356
219542,4.367036345577
219583,3.788157796401803
219587,4.563861372178373
219593,4.823329346229949
219594,3.8970754640052636
219597,5.460132058848208
219598,4.164873860767934
219599,5.132564055256655
219601,5.578810072567398
219604,4.874029605401013
219609,5.252923073594024
219621,4.490559525863318
219653,5.414742098369539
219665,5.252889000934055
219684,5.302782433693637
219690,4.505825970867267
219785,2.6362166961610454
219799,3.957600548844495
219841,4.350501520746029
219845,4.560989905463423
219857,4.6092709455196985
219858,5.04149753753366
219859,3.222241983527609
219864,4.92868128790719
219879,3.18915813729136
219914,3.7527618242775915
219934,2.9248176821302327
220011,4.658925729065826
220022,3.726445353237029
220038,2.0495502710972984
220039,2.5668870032845965
220053,4.772902053056003
220057,4.75381043375107
220060,7.735037713500877
220061,4.540805496279807
220062,4.740589582945576
220063,4.716847766366056
220066,4.884018061899542
220070,5.826235314351828
220071,5.120319527313212
220072,2.914373733066304
220137,3.021138387091036
220146,4.493541643937857
220152,3.9403314098675657
220156,3.6647824877986808
220169,3.2131315291702838
220196,5.562628900896733
220202,5.240741720370671
220210,6.16082945213249
220216,2.912056125638241
220227,6.142675496283953
220228,5.355816485605961
220245,4.932427764733588
220276,4.75016980416021
220290,4.784642163069487
220300,4.0810965837587485
220321,3.869102658979824
220322,4.7955827587764
220326,3.7073191603268123
220327,2.7842527184642227
220328,4.224596180321749
220332,4.590517934865898
